"","Address","nearest_supermarket","dist_to_nearest_supermarket","supermarket_1km"
"4706","382 TAMPINES ST 32","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.131974666696956","4"
"4707","338 WOODLANDS AVE 1","30 WOODLANDS AVENUE 1 DBS NTUC THE WOODGROVE SINGAPORE 739065","0.152304048502779","5"
"4708","641 YISHUN ST 61","849 YISHUN RING ROAD DBS NTUC YISHUN STREET 81 SINGAPORE 760849","0.531490225651928","7"
"4709","665 YISHUN AVE 4","849 YISHUN RING ROAD DBS NTUC YISHUN STREET 81 SINGAPORE 760849","0.660722951793726","8"
"4710","203 BISHAN ST 23","9 BISHAN PLACE DBS NTUC JUNCTION 8 SHOPPING CENTRE SINGAPORE 579837","0.48402085638963","5"
"4711","209 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.563087418771617","5"
"4712","228 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.339435191500492","4"
"4713","232 CHOA CHU KANG CTRL","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.448835724960368","7"
"4714","562 CHOA CHU KANG ST 52","21 CHOA CHU KANG NORTH 6 DBS NTUC YEW TEE POINT SINGAPORE 689578","0.10838589166536","2"
"4715","713 JURONG WEST ST 71","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.251219523496191","3"
"4716","722 JURONG WEST AVE 5","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.253121833950286","4"
"4717","263 BOON LAY DR","7 JURONG WEST AVENUE 5 SINGAPORE 649486","0.565329783150472","4"
"4718","552 PASIR RIS ST 51","527D PASIR RIS STREET 51 COSTA RIS SINGAPORE 514527","0.571975957290962","4"
"4719","420 PASIR RIS DR 6","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.53668885469625","5"
"4720","132 CLARENCE LANE","57 DAWSON ROAD DBS NTUC DAWSON PLACE SINGAPORE 142057","0.437763709595745","5"
"4721","396 TAMPINES AVE 7","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.424045025924649","4"
"4722","412 WOODLANDS ST 41","301 WOODLANDS STREET 31 FUCHUN NEIGHBOURHOOD CENTRE SINGAPORE 730301","0.38248138702553","4"
"4723","206 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.481640053458172","6"
"4724","217 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.619484674021446","6"
"4725","233 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.24106476777748","4"
"4726","216 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.612973596321724","6"
"4727","245 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.325750844855793","3"
"4728","201 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.429550895209732","5"
"4729","231 PENDING RD","2 BUKIT PANJANG RING ROAD BUKIT PANJANG HAWKER CENTRE SINGAPORE 679947","0.177602480403968","3"
"4730","18 TECK WHYE LANE","18 TECK WHYE LANE TECK WHYE HEIGHTS III SINGAPORE 680018","0","4"
"4731","235 CHOA CHU KANG CTRL","142 TECK WHYE LANE SINGAPORE 680142","0.372832590949104","6"
"4732","530 CHOA CHU KANG ST 51","533 CHOA CHU KANG STREET 51 DBS LIMBANG SHOPPING CENTRE SINGAPORE 680533","0.155643361796628","3"
"4733","447 HOUGANG AVE 10","277C COMPASSVALE LINK OCBC COMPASSVALE LINK - FAIRPRICE SINGAPORE 543277","0.335151873930349","6"
"4734","538 HOUGANG ST 52","21 HOUGANG STREET 51 OCBC HOUGANG GREEN SHOPPING MALL SINGAPORE 538719","0.321853098400861","8"
"4735","723 JURONG WEST AVE 5","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.327706840023568","4"
"4736","714 JURONG WEST ST 71","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.168378902110446","3"
"4737","309 WOODLANDS AVE 1","301 WOODLANDS STREET 31 FUCHUN NEIGHBOURHOOD CENTRE SINGAPORE 730301","0.340096173027822","4"
"4738","179 WOODLANDS ST 13","71 WOODLANDS AVENUE 3 DBS MARSILING MRT STATION SINGAPORE 739044","0.521719356959199","5"
"4739","211 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.590915936514592","6"
"4740","221 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.576456020990657","5"
"4741","225 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.44670829085401","4"
"4742","236 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.405760490609652","4"
"4743","415 BT BATOK WEST AVE 4","2 BUKIT BATOK WEST AVENUE 7 HOMETEAMNS ADVENTURE CENTRE BUKIT BATOK SINGAPORE 659003","0.324866097541128","4"
"4744","642 BT BATOK CTRL","10 BUKIT BATOK CENTRAL BUKIT BATOK MRT STATION (NS2) SINGAPORE 659958","0.238199233258837","5"
"4745","19 LIM LIAK ST","55 TIONG BAHRU ROAD TIONG BAHRU ESTATE SINGAPORE 160055","0.208930285161736","10"
"4746","405 FAJAR RD","1 JELEBU ROAD DBS BUKIT PANJANG PLAZA SINGAPORE 677743","0.365923845038115","8"
"4747","231 CHOA CHU KANG CTRL","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.357743610649666","7"
"4748","537 HOUGANG ST 52","21 HOUGANG STREET 51 OCBC HOUGANG GREEN SHOPPING MALL SINGAPORE 538719","0.268036997273581","7"
"4749","439 HOUGANG AVE 8","277C COMPASSVALE LINK OCBC COMPASSVALE LINK - FAIRPRICE SINGAPORE 543277","0.423036963944263","7"
"4750","711 JURONG WEST ST 71","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.22732918047975","2"
"4751","715 JURONG WEST ST 71","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.243454230063844","3"
"4752","718 JURONG WEST ST 71","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.228318083820171","3"
"4753","703 JURONG WEST ST 71","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.149578758553057","3"
"4754","141 PASIR RIS ST 11","440 PASIR RIS DRIVE 4 DBS PASIR RIS DRIVE 4 SINGAPORE 510440","0.536415485071299","5"
"4755","321 TAMPINES ST 33","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.470759357587998","4"
"4756","310 WOODLANDS ST 31","301 WOODLANDS STREET 31 FUCHUN NEIGHBOURHOOD CENTRE SINGAPORE 730301","0.315236060828714","4"
"4757","332 WOODLANDS AVE 1","30 WOODLANDS AVENUE 1 DBS NTUC THE WOODGROVE SINGAPORE 739065","0.243425013955997","4"
"4758","805 WOODLANDS ST 81","883 WOODLANDS STREET 82 WOODLANDS NORTH PLAZA SINGAPORE 730883","0.428857666650279","3"
"4759","618 YISHUN RING RD","849 YISHUN RING ROAD DBS NTUC YISHUN STREET 81 SINGAPORE 760849","0.201539500343185","6"
"4760","664A YISHUN AVE 4","414 YISHUN RING ROAD DBS NTUC YISHUN RING ROAD 1 SINGAPORE 760414","0.744397722280333","8"
"4761","291 YISHUN ST 22","291 YISHUN STREET 22 OCBC YISHUN ST 22 - 7 ELEVEN SINGAPORE 760291","0","7"
"4762","204 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.501297266894637","5"
"4763","147 SILAT AVE","225F OUTRAM ROAD SINGAPORE 169038","0.836061119581488","5"
"4764","556 CHOA CHU KANG NTH 6","21 CHOA CHU KANG NORTH 6 DBS NTUC YEW TEE POINT SINGAPORE 689578","0.345028060019112","2"
"4765","535 HOUGANG ST 52","21 HOUGANG STREET 51 OCBC HOUGANG GREEN SHOPPING MALL SINGAPORE 538719","0.408930555966167","7"
"4766","466 HOUGANG AVE 8","100 HOUGANG AVENUE 10 DBS NTUC KANG KAR MALL SINGAPORE 538767","0.326633157170486","4"
"4767","539 HOUGANG ST 52","21 HOUGANG STREET 51 OCBC HOUGANG GREEN SHOPPING MALL SINGAPORE 538719","0.348154238078945","7"
"4768","222 HOUGANG ST 21","202 HOUGANG STREET 21 OCBC HOUGANG ST 21 - FAIRPRICE SINGAPORE 530202","0.138827830817717","5"
"4769","575 PASIR RIS ST 53","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.388600410006745","3"
"4770","233 PASIR RIS DR 4","11 PASIR RIS LINK SEASTRAND SINGAPORE 518180","0.20915389995777","5"
"4771","775 PASIR RIS ST 71","21 TAMPINES NORTH DRIVE 2 GIANT SINGAPORE 528765","0.602926138456607","3"
"4772","463 PASIR RIS ST 41","440 PASIR RIS DRIVE 4 DBS PASIR RIS DRIVE 4 SINGAPORE 510440","0.403856738926115","6"
"4773","248 PASIR RIS ST 21","258 PASIR RIS STREET 21 DBS LOYANG POINT SINGAPORE 510258","0.432907206124396","4"
"4774","501 PASIR RIS ST 52","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.554421761916881","3"
"4775","520 SERANGOON NTH AVE 4","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.260447935484988","5"
"4776","526 SERANGOON NTH AVE 4","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.222131958238282","5"
"4777","842E TAMPINES ST 82","829 TAMPINES STREET 81 SINGAPORE 520829","0.472022880527473","7"
"4778","842 WOODLANDS ST 82","883 WOODLANDS STREET 82 WOODLANDS NORTH PLAZA SINGAPORE 730883","0.20470751767374","5"
"4779","654 YISHUN AVE 4","925 YISHUN CENTRAL 1 EAGER BEAVER SCHOOLHOUSE 1 PTE. LTD. SINGAPORE 760925","0.615841786875649","10"
"4780","616 YISHUN RING RD","849 YISHUN RING ROAD DBS NTUC YISHUN STREET 81 SINGAPORE 760849","0.305752053877914","6"
"4781","207 BISHAN ST 23","9 BISHAN PLACE DBS NTUC JUNCTION 8 SHOPPING CENTRE SINGAPORE 579837","0.482853409454162","5"
"4782","213 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.485689098427823","5"
"4783","223 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.514173164343311","5"
"4784","257 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.28093659369221","3"
"4785","17 TIONG BAHRU RD","55 TIONG BAHRU ROAD TIONG BAHRU ESTATE SINGAPORE 160055","0.175354740726456","11"
"4786","423 CHOA CHU KANG AVE 4","410 CHOA CHU KANG AVENUE 3 KEAT HONG LAUREL SINGAPORE 680410","0.205595088973005","4"
"4787","512 CHOA CHU KANG ST 51","533 CHOA CHU KANG STREET 51 DBS LIMBANG SHOPPING CENTRE SINGAPORE 680533","0.359087137799459","3"
"4788","759 CHOA CHU KANG NTH 5","533 CHOA CHU KANG STREET 51 DBS LIMBANG SHOPPING CENTRE SINGAPORE 680533","0.424787141431238","3"
"4789","437 HOUGANG AVE 8","90 HOUGANG AVENUE 10 HOUGANG CENTRAL POST OFFICE SINGAPORE 538766","0.509412495656595","7"
"4790","343 JURONG EAST ST 31","345 JURONG EAST STREET 31 YUHUA PLACE SINGAPORE 600345","0.0439972520537217","3"
"4791","743 JURONG WEST ST 73","7 JURONG WEST AVENUE 5 SINGAPORE 649486","0.498334013722852","2"
"4792","716 JURONG WEST ST 71","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.272409473697047","3"
"4793","712 JURONG WEST ST 71","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.0922057328990825","2"
"4794","59 JLN MA'MOR","74 WHAMPOA DRIVE WHAMPOA COURT SINGAPORE 320074","0.384188549221912","8"
"4795","753 PASIR RIS ST 71","734 PASIR RIS STREET 72 PASIR RIS WEST PLAZA SINGAPORE 510734","0.34873023829952","3"
"4796","646 PASIR RIS DR 10","734 PASIR RIS STREET 72 PASIR RIS WEST PLAZA SINGAPORE 510734","0.288095135652337","3"
"4797","650 PASIR RIS DR 10","734 PASIR RIS STREET 72 PASIR RIS WEST PLAZA SINGAPORE 510734","0.237919265995651","2"
"4798","803 WOODLANDS ST 81","883 WOODLANDS STREET 82 WOODLANDS NORTH PLAZA SINGAPORE 730883","0.468243057693216","3"
"4799","94D BEDOK NTH AVE 4","89 BEDOK NORTH STREET 4 DBS NTUC BEDOK NORTH STREET 4 SINGAPORE 460089","0.34903324757576","5"
"4800","14 BEDOK STH AVE 2","18 BEDOK SOUTH ROAD SINGAPORE 460018","0.181102201237939","5"
"4801","239 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.367612170264229","3"
"4802","226 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.396899108993837","3"
"4803","235 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.338072780549379","3"
"4804","237 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.442880873022419","4"
"4805","502 BISHAN ST 11","116 BISHAN STREET 12 BISHAN VIEW SINGAPORE 570116","0.138253462239126","4"
"4806","215 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.55895745415605","5"
"4807","212 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.5091288877824","6"
"4808","7 JLN BT MERAH","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0.0984360911041208","8"
"4809","36 MOH GUAN TER","18C KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.193315350078085","10"
"4810","439 CHOA CHU KANG AVE 4","410 CHOA CHU KANG AVENUE 3 KEAT HONG LAUREL SINGAPORE 680410","0.394933793084018","5"
"4811","432 CHOA CHU KANG AVE 4","21 CHOA CHU KANG AVENUE 4 DBS NTUC LOT 1 SHOPPERS' MALL SINGAPORE 689812","0.350053530492624","5"
"4812","536 HOUGANG ST 52","21 HOUGANG STREET 51 OCBC HOUGANG GREEN SHOPPING MALL SINGAPORE 538719","0.299572295335914","7"
"4813","444 HOUGANG AVE 8","277C COMPASSVALE LINK OCBC COMPASSVALE LINK - FAIRPRICE SINGAPORE 543277","0.322529008937531","6"
"4814","453 HOUGANG AVE 10","266 COMPASSVALE BOW SINGAPORE 540266","0.399581337322134","7"
"4815","457 HOUGANG AVE 10","90 HOUGANG AVENUE 10 HOUGANG CENTRAL POST OFFICE SINGAPORE 538766","0.542565874115516","6"
"4816","458 HOUGANG AVE 10","266 COMPASSVALE BOW SINGAPORE 540266","0.465912907742889","6"
"4817","551 HOUGANG ST 51","21 HOUGANG STREET 51 OCBC HOUGANG GREEN SHOPPING MALL SINGAPORE 538719","0.333019045384609","8"
"4818","436 HOUGANG AVE 8","90 HOUGANG AVENUE 10 HOUGANG CENTRAL POST OFFICE SINGAPORE 538766","0.50752642142037","7"
"4819","441 HOUGANG AVE 8","277C COMPASSVALE LINK OCBC COMPASSVALE LINK - FAIRPRICE SINGAPORE 543277","0.43742650536722","6"
"4820","454 HOUGANG AVE 10","266 COMPASSVALE BOW SINGAPORE 540266","0.451948036501541","7"
"4821","326 JURONG EAST ST 31","345 JURONG EAST STREET 31 YUHUA PLACE SINGAPORE 600345","0.429819922307603","3"
"4822","225 JURONG EAST ST 21","104 JURONG EAST STREET 13 JURONG EAST VILLE SINGAPORE 600104","0.579955939493935","6"
"4823","479 PASIR RIS DR 4","11 PASIR RIS LINK SEASTRAND SINGAPORE 518180","0.187352910260513","3"
"4824","480 PASIR RIS DR 4","11 PASIR RIS LINK SEASTRAND SINGAPORE 518180","0.186313197337359","3"
"4825","481 PASIR RIS DR 4","11 PASIR RIS LINK SEASTRAND SINGAPORE 518180","0.283854312915105","4"
"4826","231 PASIR RIS DR 4","11 PASIR RIS LINK SEASTRAND SINGAPORE 518180","0.253671630966647","5"
"4827","246 PASIR RIS ST 21","440 PASIR RIS DRIVE 4 DBS PASIR RIS DRIVE 4 SINGAPORE 510440","0.48439756818641","4"
"4828","251 PASIR RIS ST 21","258 PASIR RIS STREET 21 DBS LOYANG POINT SINGAPORE 510258","0.433690516458743","4"
"4829","223 PASIR RIS ST 21","440 PASIR RIS DRIVE 4 DBS PASIR RIS DRIVE 4 SINGAPORE 510440","0.362031349852358","4"
"4830","210 PASIR RIS ST 21","258 PASIR RIS STREET 21 DBS LOYANG POINT SINGAPORE 510258","0.33478393902728","4"
"4831","533 SERANGOON NTH AVE 4","19 SERANGOON NORTH AVENUE 5 GLOBALKIDS EDU PTE LTD SINGAPORE 554913","0.314124642307147","6"
"4832","541 SERANGOON NTH AVE 4","542B SERANGOON NORTH AVENUE 3 SINGAPORE 552542","0.144243963619499","5"
"4833","518 SERANGOON NTH AVE 4","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.236948359883374","5"
"4834","524 SERANGOON NTH AVE 4","542B SERANGOON NORTH AVENUE 3 SINGAPORE 552542","0.194401212902824","5"
"4835","856B TAMPINES ST 82","866A TAMPINES STREET 83 EILEEN'S LEARNING CENTRE PTE. LTD. SINGAPORE 521866","0.456173226620522","7"
"4836","48 LOR 5 TOA PAYOH","4 LORONG 7 TOA PAYOH KIM KEAT COURT SINGAPORE 310004","0.311750650133673","6"
"4837","874 WOODLANDS ST 82","883 WOODLANDS STREET 82 WOODLANDS NORTH PLAZA SINGAPORE 730883","0.113312008206067","3"
"4838","661 YISHUN AVE 4","414 YISHUN RING ROAD DBS NTUC YISHUN RING ROAD 1 SINGAPORE 760414","0.71178568682592","10"
"4839","253 ANG MO KIO ST 21","233 ANG MO KIO AVENUE 3 KEBUN BARU PALM VIEW SINGAPORE 560233","0.314535420711647","5"
"4840","250 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.481889332628474","5"
"4841","251 BISHAN ST 22","316B ANG MO KIO STREET 31 TECK GHEE VISTA SINGAPORE 563316","0.493598182702998","5"
"4842","251 CHOA CHU KANG AVE 2","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.105043412647387","6"
"4843","529 CHOA CHU KANG ST 51","533 CHOA CHU KANG STREET 51 DBS LIMBANG SHOPPING CENTRE SINGAPORE 680533","0.107209285585186","3"
"4844","756 CHOA CHU KANG NTH 5","533 CHOA CHU KANG STREET 51 DBS LIMBANG SHOPPING CENTRE SINGAPORE 680533","0.290698030018999","3"
"4845","452 HOUGANG AVE 10","266 COMPASSVALE BOW SINGAPORE 540266","0.385655935042208","7"
"4846","446 HOUGANG AVE 8","277C COMPASSVALE LINK OCBC COMPASSVALE LINK - FAIRPRICE SINGAPORE 543277","0.401615024807532","6"
"4847","221 HOUGANG ST 21","202 HOUGANG STREET 21 OCBC HOUGANG ST 21 - FAIRPRICE SINGAPORE 530202","0.113619484582346","5"
"4848","751 JURONG WEST ST 73","7 JURONG WEST AVENUE 5 SINGAPORE 649486","0.483870097072307","2"
"4849","478 PASIR RIS DR 4","11 PASIR RIS LINK SEASTRAND SINGAPORE 518180","0.242247713628229","3"
"4850","273 PASIR RIS ST 21","259 PASIR RIS STREET 21 OCBC LOYANG POINT SINGAPORE 510259","0.186905048297795","4"
"4851","738 PASIR RIS DR 10","734 PASIR RIS STREET 72 PASIR RIS WEST PLAZA SINGAPORE 510734","0.0758368060745069","3"
"4852","568 PASIR RIS ST 51","527D PASIR RIS STREET 51 COSTA RIS SINGAPORE 514527","0.15173877899089","2"
"4853","557 PASIR RIS ST 51","527D PASIR RIS STREET 51 COSTA RIS SINGAPORE 514527","0.554508183710657","4"
"4854","147 PASIR RIS ST 13","259 PASIR RIS STREET 21 OCBC LOYANG POINT SINGAPORE 510259","0.471338474405868","4"
"4855","724 PASIR RIS ST 72","734 PASIR RIS STREET 72 PASIR RIS WEST PLAZA SINGAPORE 510734","0.129928812383519","2"
"4856","511 PASIR RIS ST 52","625 ELIAS ROAD ELIAS MALL SINGAPORE 510625","0.463271154238631","3"
"4857","457 PASIR RIS DR 4","440 PASIR RIS DRIVE 4 DBS PASIR RIS DRIVE 4 SINGAPORE 510440","0.328962762116952","5"
"4858","507 PASIR RIS ST 52","625 ELIAS ROAD ELIAS MALL SINGAPORE 510625","0.364385600228084","4"
"4859","605 ELIAS RD","625 ELIAS ROAD ELIAS MALL SINGAPORE 510625","0.202391975275216","4"
"4860","531 SERANGOON NTH AVE 4","19 SERANGOON NORTH AVENUE 5 GLOBALKIDS EDU PTE LTD SINGAPORE 554913","0.359846420737533","6"
"4861","536 SERANGOON NTH AVE 4","542B SERANGOON NORTH AVENUE 3 SINGAPORE 552542","0.409160040289591","6"
"4862","534 SERANGOON NTH AVE 4","19 SERANGOON NORTH AVENUE 5 GLOBALKIDS EDU PTE LTD SINGAPORE 554913","0.328034711745608","6"
"4863","532 SERANGOON NTH AVE 4","19 SERANGOON NORTH AVENUE 5 GLOBALKIDS EDU PTE LTD SINGAPORE 554913","0.251955677133151","6"
"4864","535 SERANGOON NTH AVE 4","542B SERANGOON NORTH AVENUE 3 SINGAPORE 552542","0.285582316820817","6"
"4865","485A TAMPINES AVE 9","475 TAMPINES STREET 44 OCBC TAMPINES STREET 44 SINGAPORE 520475","0.296645745690789","4"
"4866","385 TAMPINES ST 32","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.180515273379563","4"
"4867","357 TAMPINES ST 33","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.1864655246577","3"
"4868","856E TAMPINES ST 82","2 TAMPINES CENTRAL 5 MAYBANK OFFSITE@CENTURYSQUARE SINGAPORE 529509","0.566849310079699","7"
"4869","328 TAMPINES ST 32","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.213601920356755","5"
"4870","176 WOODLANDS ST 13","71 WOODLANDS AVENUE 3 DBS MARSILING MRT STATION SINGAPORE 739044","0.490377221831971","5"
"4871","423 ANG MO KIO AVE 3","53 ANG MO KIO AVENUE 3 DBS ANG MO KIO BRANCH SINGAPORE 569933","0.352202816480574","6"
"4872","658 JLN TENAGA","7 KAKI BUKIT AVENUE 3 DBS KAKI BUKIT RECREATION CENTRE SINGAPORE 415814","0.408253207322339","6"
"4873","663 JLN DAMAI","7 KAKI BUKIT AVENUE 3 DBS KAKI BUKIT RECREATION CENTRE SINGAPORE 415814","0.35636518518751","6"
"4874","254 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.523399667472632","5"
"4875","248 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.460873792573256","5"
"4876","252 BISHAN ST 22","316B ANG MO KIO STREET 31 TECK GHEE VISTA SINGAPORE 563316","0.522589586941744","6"
"4877","253 BISHAN ST 22","215 ANG MO KIO AVENUE 1 DBS NTUC ANG MO KIO AVENUE 1 SINGAPORE 560215","0.495791825459952","6"
"4878","238 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.290611781022444","3"
"4879","14 JLN BT MERAH","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0.170094440972184","8"
"4880","283 CHOA CHU KANG AVE 3","410 CHOA CHU KANG AVENUE 3 KEAT HONG LAUREL SINGAPORE 680410","0.181879776172567","4"
"4881","226 CHOA CHU KANG CTRL","410 CHOA CHU KANG AVENUE 3 KEAT HONG LAUREL SINGAPORE 680410","0.423997500597932","6"
"4882","41 CIRCUIT RD","77 CIRCUIT ROAD DBS NTUC CIRCUIT ROAD SINGAPORE 370077","0.187584612582871","5"
"4883","549 HOUGANG ST 51","21 HOUGANG STREET 51 OCBC HOUGANG GREEN SHOPPING MALL SINGAPORE 538719","0.40153758028714","8"
"4884","449 HOUGANG AVE 10","266 COMPASSVALE BOW SINGAPORE 540266","0.403610106010577","7"
"4885","717 JURONG WEST ST 71","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.157381597226381","4"
"4886","858 JURONG WEST ST 81","638 JURONG WEST STREET 61 PIONEER MALL SINGAPORE 640638","0.742263695164114","3"
"4887","849 JURONG WEST ST 81","962 JURONG WEST STREET 91 SINGAPORE 640962","0.448840500386887","2"
"4888","184 PASIR RIS ST 11","440 PASIR RIS DRIVE 4 DBS PASIR RIS DRIVE 4 SINGAPORE 510440","0.456991314880468","4"
"4889","188 PASIR RIS ST 12","440 PASIR RIS DRIVE 4 DBS PASIR RIS DRIVE 4 SINGAPORE 510440","0.415800644353214","4"
"4890","535 PASIR RIS DR 1","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.202584417020925","3"
"4891","241 PASIR RIS ST 21","11 PASIR RIS LINK SEASTRAND SINGAPORE 518180","0.333045504746752","4"
"4892","204 PASIR RIS ST 21","258 PASIR RIS STREET 21 DBS LOYANG POINT SINGAPORE 510258","0.255093415846138","4"
"4893","160 PASIR RIS ST 13","259 PASIR RIS STREET 21 OCBC LOYANG POINT SINGAPORE 510259","0.35035946338447","4"
"4894","604 ELIAS RD","625 ELIAS ROAD ELIAS MALL SINGAPORE 510625","0.298917112818757","4"
"4895","712 PASIR RIS ST 72","734 PASIR RIS STREET 72 PASIR RIS WEST PLAZA SINGAPORE 510734","0.351467170978695","2"
"4896","780 PASIR RIS ST 71","21 TAMPINES NORTH DRIVE 2 GIANT SINGAPORE 528765","0.66509577836301","3"
"4897","531 PASIR RIS DR 1","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.126869913816359","3"
"4898","517 SERANGOON NTH AVE 4","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.205995004489197","5"
"4899","326 SERANGOON AVE 3","23 SERANGOON AVENUE 2 CS MONTESSORI KINDERGARTEN @ SERANGOON SINGAPORE 556083","0.320828809351937","4"
"4900","506A SERANGOON NTH AVE 4","152B SERANGOON NORTH AVENUE 1 DBS NTUC SERANGOON NORTH AVENUE 4 SINGAPORE 552152","0.474883832964189","6"
